orly;10;200;90;10;40;30;110;40;90;90;70
alezan;20;90;230;30;330;90;90;40;30;120;50
corsaire;140;10;10;150;70;10;10;320;90;230;20
directoire;380;110;150;150;80;70;170;20;80;40;70
ducat;180;100;70;60;30;70;40;60;40;70;110
fontenoy;100;90;110;50;60;50;210;0;20;120;20
icare;90;10;60;120;60;120;60;90;60;50;60
zodiaque;50;10;20;180;40;90;10;70;80;50;110
pavois;90;200;70;40;50;60;50;30;10;100;90
cocker;40;90;120;250;150;90;40;100;60;50;240
escale;0;70;30;20;50;60;50;120;230;130;100
hotesse;100;120;170;20;30;130;270;70;330;90;50
